split,generator,synthetic_file,source,classifier,size_multiplier,n_train_rows,n_synthetic_available,pcd,js,ws,accuracy,auc,sensitivity,specificity,precision,f1,brier
2,TVAE,13.csv,synthetic,mlp,1.0,614,43000,1.2552915323408356,0.3567261755103907,0.099582543193472,0.7922077922077922,0.8809259259259259,0.6851851851851852,0.85,0.7115384615384616,0.6981132075471698,0.14049384500357268
2,TVAE,13.csv,synthetic,rfc,1.0,614,43000,1.2552915323408356,0.3567261755103907,0.099582543193472,0.7922077922077922,0.8796296296296297,0.5925925925925926,0.9,0.7619047619047619,0.6666666666666666,0.1448204126934023
2,TVAE,13.csv,synthetic,mlp,2.0,1228,43000,1.2552915323408356,0.3567261755103907,0.099582543193472,0.7467532467532467,0.8755555555555555,0.37037037037037035,0.95,0.8,0.5063291139240507,0.1708491129654393
2,TVAE,13.csv,synthetic,rfc,2.0,1228,43000,1.2552915323408356,0.3567261755103907,0.099582543193472,0.7792207792207793,0.8792592592592593,0.6111111111111112,0.87,0.717391304347826,0.66,0.14540238944003528
2,TVAE,13.csv,synthetic,mlp,3.0,1842,43000,1.2552915323408356,0.3567261755103907,0.099582543193472,0.7727272727272727,0.8675925925925926,0.6666666666666666,0.83,0.6792452830188679,0.6728971962616822,0.15992742454871386
2,TVAE,13.csv,synthetic,rfc,3.0,1842,43000,1.2552915323408356,0.3567261755103907,0.099582543193472,0.7857142857142857,0.8790740740740741,0.6481481481481481,0.86,0.7142857142857143,0.6796116504854369,0.14184553221276788
2,TVAE,14.csv,synthetic,mlp,1.0,614,43000,1.0974285955663583,0.3511543258669533,0.0861738538312281,0.7922077922077922,0.8772222222222222,0.6296296296296297,0.88,0.7391304347826086,0.68,0.14791994788551144
2,TVAE,14.csv,synthetic,rfc,1.0,614,43000,1.0974285955663583,0.3511543258669533,0.0861738538312281,0.7727272727272727,0.8425925925925926,0.5925925925925926,0.87,0.7111111111111111,0.6464646464646465,0.1608982369080582
2,TVAE,14.csv,synthetic,mlp,2.0,1228,43000,1.0974285955663583,0.3511543258669533,0.0861738538312281,0.7792207792207793,0.8816666666666666,0.5185185185185185,0.92,0.7777777777777778,0.6222222222222222,0.15636604533450066
2,TVAE,14.csv,synthetic,rfc,2.0,1228,43000,1.0974285955663583,0.3511543258669533,0.0861738538312281,0.7922077922077922,0.8683333333333333,0.5740740740740741,0.91,0.775,0.6595744680851063,0.14705047868300758
2,TVAE,14.csv,synthetic,mlp,3.0,1842,43000,1.0974285955663583,0.3511543258669533,0.0861738538312281,0.7922077922077922,0.8766666666666667,0.6111111111111112,0.89,0.75,0.673469387755102,0.1616496915862182
2,TVAE,14.csv,synthetic,rfc,3.0,1842,43000,1.0974285955663583,0.3511543258669533,0.0861738538312281,0.7857142857142857,0.8564814814814814,0.5740740740740741,0.9,0.7560975609756098,0.6526315789473685,0.15659183713974556
2,TVAE,15.csv,synthetic,lr,1.0,614,43000,1.1342621019963377,0.35019554213263,0.0832854174426373,0.7662337662337663,0.8635185185185185,0.5925925925925926,0.86,0.6956521739130435,0.64,0.16082809959169578
2,TVAE,15.csv,synthetic,mlp,1.0,614,43000,1.1342621019963377,0.35019554213263,0.0832854174426373,0.7792207792207793,0.8749999999999999,0.5370370370370371,0.91,0.7631578947368421,0.6304347826086957,0.1554754898570037
2,TVAE,15.csv,synthetic,xgb,1.0,614,43000,1.1342621019963377,0.35019554213263,0.0832854174426373,0.8051948051948052,0.8887037037037038,0.5925925925925926,0.92,0.8,0.6808510638297872,0.14974072575569153
2,TVAE,15.csv,synthetic,rfc,1.0,614,43000,1.1342621019963377,0.35019554213263,0.0832854174426373,0.7987012987012987,0.885,0.6111111111111112,0.9,0.7674418604651163,0.6804123711340206,0.14000748456445017
2,TVAE,15.csv,synthetic,lr,2.0,1228,43000,1.1342621019963377,0.35019554213263,0.0832854174426373,0.7532467532467533,0.875925925925926,0.5740740740740741,0.85,0.6739130434782609,0.62,0.15632921716294698
2,TVAE,15.csv,synthetic,mlp,2.0,1228,43000,1.1342621019963377,0.35019554213263,0.0832854174426373,0.7792207792207793,0.8825925925925927,0.6481481481481481,0.85,0.7,0.6730769230769231,0.14515097296166837
2,TVAE,15.csv,synthetic,xgb,2.0,1228,43000,1.1342621019963377,0.35019554213263,0.0832854174426373,0.8051948051948052,0.8757407407407407,0.6111111111111112,0.91,0.7857142857142857,0.6875,0.15317335724830627
2,TVAE,15.csv,synthetic,rfc,2.0,1228,43000,1.1342621019963377,0.35019554213263,0.0832854174426373,0.7857142857142857,0.8742592592592593,0.6111111111111112,0.88,0.7333333333333333,0.6666666666666666,0.14437069616659795
2,TVAE,15.csv,synthetic,lr,3.0,1842,43000,1.1342621019963377,0.35019554213263,0.0832854174426373,0.7597402597402597,0.872037037037037,0.5740740740740741,0.86,0.6888888888888889,0.6262626262626263,0.16001854477536304
2,TVAE,15.csv,synthetic,mlp,3.0,1842,43000,1.1342621019963377,0.35019554213263,0.0832854174426373,0.7727272727272727,0.8755555555555554,0.6111111111111112,0.86,0.7021276595744681,0.6534653465346535,0.14488976086226132
2,TVAE,15.csv,synthetic,xgb,3.0,1842,43000,1.1342621019963377,0.35019554213263,0.0832854174426373,0.7922077922077922,0.8690740740740741,0.6111111111111112,0.89,0.75,0.673469387755102,0.16401250660419464
2,TVAE,15.csv,synthetic,rfc,3.0,1842,43000,1.1342621019963377,0.35019554213263,0.0832854174426373,0.7857142857142857,0.8770370370370371,0.5925925925925926,0.89,0.7441860465116279,0.6597938144329897,0.14736772877623722
2,TVAE,16.csv,synthetic,lr,1.0,614,43000,1.0467914369934088,0.3528000554068189,0.0981865064045118,0.7597402597402597,0.8622222222222222,0.5555555555555556,0.87,0.6976744186046512,0.6185567010309279,0.16623559364456894
2,TVAE,16.csv,synthetic,mlp,1.0,614,43000,1.0467914369934088,0.3528000554068189,0.0981865064045118,0.7727272727272727,0.8738888888888889,0.6296296296296297,0.85,0.6938775510204082,0.6601941747572816,0.14085263199305761
2,TVAE,16.csv,synthetic,xgb,1.0,614,43000,1.0467914369934088,0.3528000554068189,0.0981865064045118,0.7922077922077922,0.8722222222222222,0.6666666666666666,0.86,0.72,0.6923076923076923,0.1498766988515854
2,TVAE,16.csv,synthetic,rfc,1.0,614,43000,1.0467914369934088,0.3528000554068189,0.0981865064045118,0.7727272727272727,0.8696296296296296,0.5740740740740741,0.88,0.7209302325581395,0.6391752577319587,0.14373812012063392
2,TVAE,16.csv,synthetic,lr,2.0,1228,43000,1.0467914369934088,0.3528000554068189,0.0981865064045118,0.7532467532467533,0.8698148148148148,0.6111111111111112,0.83,0.66,0.6346153846153846,0.15739647114988659
2,TVAE,16.csv,synthetic,mlp,2.0,1228,43000,1.0467914369934088,0.3528000554068189,0.0981865064045118,0.8051948051948052,0.8718518518518518,0.7222222222222222,0.85,0.7222222222222222,0.7222222222222222,0.14257501312251455
2,TVAE,16.csv,synthetic,xgb,2.0,1228,43000,1.0467914369934088,0.3528000554068189,0.0981865064045118,0.7987012987012987,0.885,0.6481481481481481,0.88,0.7446808510638298,0.693069306930693,0.1463424116373062
2,TVAE,16.csv,synthetic,rfc,2.0,1228,43000,1.0467914369934088,0.3528000554068189,0.0981865064045118,0.7987012987012987,0.8835185185185186,0.6296296296296297,0.89,0.7555555555555555,0.6868686868686869,0.1402708459985801
2,TVAE,16.csv,synthetic,lr,3.0,1842,43000,1.0467914369934088,0.3528000554068189,0.0981865064045118,0.7727272727272727,0.8566666666666667,0.5740740740740741,0.88,0.7209302325581395,0.6391752577319587,0.17031272847351628
2,TVAE,16.csv,synthetic,mlp,3.0,1842,43000,1.0467914369934088,0.3528000554068189,0.0981865064045118,0.7597402597402597,0.8712962962962962,0.6296296296296297,0.83,0.6666666666666666,0.6476190476190476,0.14555666726229927
2,TVAE,16.csv,synthetic,xgb,3.0,1842,43000,1.0467914369934088,0.3528000554068189,0.0981865064045118,0.7857142857142857,0.867037037037037,0.5740740740740741,0.9,0.7560975609756098,0.6526315789473685,0.1612187623977661
2,TVAE,16.csv,synthetic,rfc,3.0,1842,43000,1.0467914369934088,0.3528000554068189,0.0981865064045118,0.7922077922077922,0.8685185185185185,0.5555555555555556,0.92,0.7894736842105263,0.6521739130434783,0.14893050323741186
2,TVAE,17.csv,synthetic,lr,1.0,614,43000,0.9748299982891668,0.3564846342244856,0.0821315845219249,0.7662337662337663,0.8707407407407407,0.5925925925925926,0.86,0.6956521739130435,0.64,0.15752427800869445
2,TVAE,17.csv,synthetic,mlp,1.0,614,43000,0.9748299982891668,0.3564846342244856,0.0821315845219249,0.7857142857142857,0.8766666666666667,0.6296296296296297,0.87,0.723404255319149,0.6732673267326733,0.13979365965921534
2,TVAE,17.csv,synthetic,xgb,1.0,614,43000,0.9748299982891668,0.3564846342244856,0.0821315845219249,0.7857142857142857,0.8729629629629629,0.5925925925925926,0.89,0.7441860465116279,0.6597938144329897,0.15906734764575958
2,TVAE,17.csv,synthetic,rfc,1.0,614,43000,0.9748299982891668,0.3564846342244856,0.0821315845219249,0.7792207792207793,0.8766666666666667,0.5555555555555556,0.9,0.75,0.6382978723404256,0.14702473329461566
2,TVAE,17.csv,synthetic,lr,2.0,1228,43000,0.9748299982891668,0.3564846342244856,0.0821315845219249,0.7662337662337663,0.8751851851851853,0.5925925925925926,0.86,0.6956521739130435,0.64,0.15047651620467506
2,TVAE,17.csv,synthetic,mlp,2.0,1228,43000,0.9748299982891668,0.3564846342244856,0.0821315845219249,0.7987012987012987,0.883888888888889,0.7037037037037037,0.85,0.7169811320754716,0.7102803738317757,0.1353878077390722
2,TVAE,17.csv,synthetic,xgb,2.0,1228,43000,0.9748299982891668,0.3564846342244856,0.0821315845219249,0.7857142857142857,0.902962962962963,0.6481481481481481,0.86,0.7142857142857143,0.6796116504854369,0.13900598883628845
2,TVAE,17.csv,synthetic,rfc,2.0,1228,43000,0.9748299982891668,0.3564846342244856,0.0821315845219249,0.8051948051948052,0.8918518518518518,0.6481481481481481,0.89,0.7608695652173914,0.7,0.13651460281964345
2,TVAE,17.csv,synthetic,lr,3.0,1842,43000,0.9748299982891668,0.3564846342244856,0.0821315845219249,0.7792207792207793,0.8625925925925926,0.5925925925925926,0.88,0.7272727272727273,0.6530612244897959,0.16253473743960992
2,TVAE,17.csv,synthetic,mlp,3.0,1842,43000,0.9748299982891668,0.3564846342244856,0.0821315845219249,0.7662337662337663,0.8735185185185186,0.5925925925925926,0.86,0.6956521739130435,0.64,0.1490324763899967
2,TVAE,17.csv,synthetic,xgb,3.0,1842,43000,0.9748299982891668,0.3564846342244856,0.0821315845219249,0.7987012987012987,0.8798148148148148,0.6296296296296297,0.89,0.7555555555555555,0.6868686868686869,0.15040422976016998
2,TVAE,17.csv,synthetic,rfc,3.0,1842,43000,0.9748299982891668,0.3564846342244856,0.0821315845219249,0.7987012987012987,0.8833333333333334,0.6296296296296297,0.89,0.7555555555555555,0.6868686868686869,0.1382531518887347
2,TVAE,18.csv,synthetic,lr,1.0,614,43000,1.214396320149881,0.3593111278443996,0.094035211337426,0.7532467532467533,0.8492592592592592,0.5740740740740741,0.85,0.6739130434782609,0.62,0.17743474315884236
2,TVAE,18.csv,synthetic,mlp,1.0,614,43000,1.214396320149881,0.3593111278443996,0.094035211337426,0.7597402597402597,0.8672222222222222,0.48148148148148145,0.91,0.7428571428571429,0.5842696629213483,0.15933338444224196
2,TVAE,18.csv,synthetic,xgb,1.0,614,43000,1.214396320149881,0.3593111278443996,0.094035211337426,0.7792207792207793,0.8466666666666667,0.5740740740740741,0.89,0.7380952380952381,0.6458333333333334,0.18111972510814667
2,TVAE,18.csv,synthetic,rfc,1.0,614,43000,1.214396320149881,0.3593111278443996,0.094035211337426,0.7857142857142857,0.8455555555555556,0.5740740740740741,0.9,0.7560975609756098,0.6526315789473685,0.16081435063042995
2,TVAE,18.csv,synthetic,lr,2.0,1228,43000,1.214396320149881,0.3593111278443996,0.094035211337426,0.7532467532467533,0.8592592592592593,0.5925925925925926,0.84,0.6666666666666666,0.6274509803921569,0.16535439344263245
2,TVAE,18.csv,synthetic,mlp,2.0,1228,43000,1.214396320149881,0.3593111278443996,0.094035211337426,0.7727272727272727,0.8624074074074074,0.6296296296296297,0.85,0.6938775510204082,0.6601941747572816,0.14697362881788797
2,TVAE,18.csv,synthetic,xgb,2.0,1228,43000,1.214396320149881,0.3593111278443996,0.094035211337426,0.7857142857142857,0.875,0.6111111111111112,0.88,0.7333333333333333,0.6666666666666666,0.1627800613641739
2,TVAE,18.csv,synthetic,rfc,2.0,1228,43000,1.214396320149881,0.3593111278443996,0.094035211337426,0.7857142857142857,0.8701851851851852,0.6111111111111112,0.88,0.7333333333333333,0.6666666666666666,0.1487390393459723
2,TVAE,18.csv,synthetic,lr,3.0,1842,43000,1.214396320149881,0.3593111278443996,0.094035211337426,0.7532467532467533,0.8592592592592593,0.5925925925925926,0.84,0.6666666666666666,0.6274509803921569,0.16772478801853044
2,TVAE,18.csv,synthetic,mlp,3.0,1842,43000,1.214396320149881,0.3593111278443996,0.094035211337426,0.7662337662337663,0.8683333333333334,0.5925925925925926,0.86,0.6956521739130435,0.64,0.16634973589530405
2,TVAE,18.csv,synthetic,xgb,3.0,1842,43000,1.214396320149881,0.3593111278443996,0.094035211337426,0.7857142857142857,0.8764814814814815,0.5925925925925926,0.89,0.7441860465116279,0.6597938144329897,0.16024315357208252
2,TVAE,18.csv,synthetic,rfc,3.0,1842,43000,1.214396320149881,0.3593111278443996,0.094035211337426,0.7467532467532467,0.87,0.5555555555555556,0.85,0.6666666666666666,0.6060606060606061,0.14944241785165693
2,TVAE,19.csv,synthetic,lr,1.0,614,43000,1.3466853655070627,0.3587242753116215,0.0860264684620612,0.7467532467532467,0.8448148148148148,0.5740740740740741,0.84,0.6595744680851063,0.6138613861386139,0.1753947900389752
2,TVAE,19.csv,synthetic,mlp,1.0,614,43000,1.3466853655070627,0.3587242753116215,0.0860264684620612,0.7987012987012987,0.8755555555555555,0.5740740740740741,0.92,0.7948717948717948,0.6666666666666666,0.15611549358922155
2,TVAE,19.csv,synthetic,xgb,1.0,614,43000,1.3466853655070627,0.3587242753116215,0.0860264684620612,0.7922077922077922,0.8461111111111111,0.5925925925925926,0.9,0.7619047619047619,0.6666666666666666,0.16662465035915375
2,TVAE,19.csv,synthetic,rfc,1.0,614,43000,1.3466853655070627,0.3587242753116215,0.0860264684620612,0.7987012987012987,0.8553703703703703,0.5925925925925926,0.91,0.7804878048780488,0.6736842105263158,0.15117672297152976
2,TVAE,19.csv,synthetic,lr,2.0,1228,43000,1.3466853655070627,0.3587242753116215,0.0860264684620612,0.7727272727272727,0.8535185185185185,0.6111111111111112,0.86,0.7021276595744681,0.6534653465346535,0.16934976109207872
2,TVAE,19.csv,synthetic,mlp,2.0,1228,43000,1.3466853655070627,0.3587242753116215,0.0860264684620612,0.7792207792207793,0.8583333333333333,0.6296296296296297,0.86,0.7083333333333334,0.6666666666666666,0.1663637228948366
2,TVAE,19.csv,synthetic,xgb,2.0,1228,43000,1.3466853655070627,0.3587242753116215,0.0860264684620612,0.7792207792207793,0.8475925925925926,0.5555555555555556,0.9,0.75,0.6382978723404256,0.17252428829669952
2,TVAE,19.csv,synthetic,rfc,2.0,1228,43000,1.3466853655070627,0.3587242753116215,0.0860264684620612,0.7922077922077922,0.8559259259259259,0.6111111111111112,0.89,0.75,0.673469387755102,0.15638149594838388
2,TVAE,19.csv,synthetic,lr,3.0,1842,43000,1.3466853655070627,0.3587242753116215,0.0860264684620612,0.7467532467532467,0.8477777777777777,0.5740740740740741,0.84,0.6595744680851063,0.6138613861386139,0.1780405666652125
2,TVAE,19.csv,synthetic,mlp,3.0,1842,43000,1.3466853655070627,0.3587242753116215,0.0860264684620612,0.7922077922077922,0.8633333333333334,0.6111111111111112,0.89,0.75,0.673469387755102,0.14876188707268795
2,TVAE,19.csv,synthetic,xgb,3.0,1842,43000,1.3466853655070627,0.3587242753116215,0.0860264684620612,0.7987012987012987,0.8679629629629629,0.6296296296296297,0.89,0.7555555555555555,0.6868686868686869,0.1605909764766693
2,TVAE,19.csv,synthetic,rfc,3.0,1842,43000,1.3466853655070627,0.3587242753116215,0.0860264684620612,0.7987012987012987,0.8616666666666667,0.6296296296296297,0.89,0.7555555555555555,0.6868686868686869,0.15324355422602998
2,COPULA,0.csv,synthetic,mlp,1.0,614,12900,1.2763156094825592,0.348686717097268,0.1007221085819151,0.7207792207792207,0.8625925925925926,0.24074074074074073,0.98,0.8666666666666667,0.37681159420289856,0.18923788284271584
2,COPULA,0.csv,synthetic,rfc,1.0,614,12900,1.2763156094825592,0.348686717097268,0.1007221085819151,0.6948051948051948,0.7614814814814814,0.24074074074074073,0.94,0.6842105263157895,0.3561643835616438,0.19658266985081518
2,COPULA,0.csv,synthetic,mlp,2.0,1228,12900,1.2763156094825592,0.348686717097268,0.1007221085819151,0.7207792207792207,0.8457407407407408,0.3888888888888889,0.9,0.6774193548387096,0.49411764705882355,0.1857345741578447
2,COPULA,0.csv,synthetic,rfc,2.0,1228,12900,1.2763156094825592,0.348686717097268,0.1007221085819151,0.7142857142857143,0.7929629629629631,0.4074074074074074,0.88,0.6470588235294118,0.5,0.1831790179065313
2,COPULA,0.csv,synthetic,mlp,3.0,1842,12900,1.2763156094825592,0.348686717097268,0.1007221085819151,0.7207792207792207,0.8324074074074074,0.4444444444444444,0.87,0.6486486486486487,0.5274725274725275,0.1912774753091408
2,COPULA,0.csv,synthetic,rfc,3.0,1842,12900,1.2763156094825592,0.348686717097268,0.1007221085819151,0.6753246753246753,0.7606481481481482,0.35185185185185186,0.85,0.5588235294117647,0.4318181818181818,0.20451475435912916
2,COPULA,1.csv,synthetic,mlp,1.0,614,12900,1.410508570879684,0.3578294303403364,0.082865190346018,0.7532467532467533,0.8531481481481482,0.48148148148148145,0.9,0.7222222222222222,0.5777777777777777,0.1545069448344415
2,COPULA,1.csv,synthetic,rfc,1.0,614,12900,1.410508570879684,0.3578294303403364,0.082865190346018,0.7077922077922078,0.8122222222222222,0.48148148148148145,0.83,0.6046511627906976,0.5360824742268041,0.1682615919789693
2,COPULA,1.csv,synthetic,mlp,2.0,1228,12900,1.410508570879684,0.3578294303403364,0.082865190346018,0.7402597402597403,0.8461111111111111,0.5185185185185185,0.86,0.6666666666666666,0.5833333333333334,0.1573941829716654
2,COPULA,1.csv,synthetic,rfc,2.0,1228,12900,1.410508570879684,0.3578294303403364,0.082865190346018,0.7532467532467533,0.8427777777777778,0.5185185185185185,0.88,0.7,0.5957446808510638,0.15857996996691892
2,COPULA,1.csv,synthetic,mlp,3.0,1842,12900,1.410508570879684,0.3578294303403364,0.082865190346018,0.7467532467532467,0.8512962962962963,0.5555555555555556,0.85,0.6666666666666666,0.6060606060606061,0.1540987186566333
2,COPULA,1.csv,synthetic,rfc,3.0,1842,12900,1.410508570879684,0.3578294303403364,0.082865190346018,0.7597402597402597,0.8272222222222223,0.6296296296296297,0.83,0.6666666666666666,0.6476190476190476,0.16337744663018974
2,COPULA,2.csv,synthetic,mlp,1.0,614,12900,0.8130512331112659,0.3581783513403758,0.0847690024339947,0.6493506493506493,0.6927777777777777,0.0,1.0,0.0,0.0,0.21643680039705404
2,COPULA,2.csv,synthetic,rfc,1.0,614,12900,0.8130512331112659,0.3581783513403758,0.0847690024339947,0.6363636363636364,0.7441666666666666,0.0,0.98,0.0,0.0,0.19763618760240687
2,COPULA,2.csv,synthetic,mlp,2.0,1228,12900,0.8130512331112659,0.3581783513403758,0.0847690024339947,0.6493506493506493,0.8144444444444444,0.2037037037037037,0.89,0.5,0.2894736842105263,0.1864473124338314
2,COPULA,2.csv,synthetic,rfc,2.0,1228,12900,0.8130512331112659,0.3581783513403758,0.0847690024339947,0.7467532467532467,0.832962962962963,0.5740740740740741,0.84,0.6595744680851063,0.6138613861386139,0.17116359602360665
